Year,Both Area - Male ,Both Area - Female,Both Area - Both Sex 
2018,383909,350465,734374
2019,387402,354270,741672
2020,390877,358054,748931
2021,394323,361806,756129
2022,397731,365518,763249
2023,401092,369184,770276
2024,404411,372813,777224
2025,407663,376380,784043
2026,410840,379878,790718
2027,413950,383314,797264
2028,416964,386662,803626
2029,419871,389914,809785
2030,422679,393076,815755
2031,425362,396123,821485
2032,427911,399046,826957
2033,430349,401869,832218
2034,432686,404602,837288
2035,434912,407237,842149
2036,437019,409765,846784
2037,438999,412177,851176
2038,440857,414479,855336
2039,442603,416683,859286
2040,444238,418790,863028
2041,445764,420802,866566
2042,447180,422720,869900
2043,448492,424551,873043
2044,449706,426301,876007
2045,450825,427972,878797
2046,451849,429567,881416
2047,452779,431087,883866
"Source: Population Projections Bhutan, 2017 - 2047, NSB",,,
